AOI,Country,Region,City,Site Name,Description,Method,EO Sensor,Input Data,Indicator code,Time,Measurement Value,Reference Description,Reference time,Reference value,Rule,Indicator Value,Sub-AOI,Y Axis,Indicator Name,Color Code,Data Provider,AOI_ID,Update Frequency
"37.7775,-122.416389",US,,San Francisco,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2020-02-03T00:00:00,64.39763,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2020-02-03T00:00:00,"[61.13592, 24.887547, 137.55011, 26.193476, 100.0]",,,"POLYGON((-122.71638899999999 37.477500000000006,-122.116389 37.477500000000006,-122.116389 38.0775,-122.71638899999999 38.0775,-122.71638899999999 37.477500000000006))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,US1,Bi-weekly
"37.7775,-122.416389",US,,San Francisco,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2020-02-17T00:00:00,65.54153,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2020-02-17T00:00:00,"[60.373222, 21.12774, 134.23128, 26.801586, 100.0]",,,"POLYGON((-122.71638899999999 37.477500000000006,-122.116389 37.477500000000006,-122.116389 38.0775,-122.71638899999999 38.0775,-122.71638899999999 37.477500000000006))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,US1,Bi-weekly
"37.7775,-122.416389",US,,San Francisco,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2020-03-02T00:00:00,67.67986,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2020-03-02T00:00:00,"[65.51126, 24.484879, 121.26764, 24.432499, 100.0]",,,"POLYGON((-122.71638899999999 37.477500000000006,-122.116389 37.477500000000006,-122.116389 38.0775,-122.71638899999999 38.0775,-122.71638899999999 37.477500000000006))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,US1,Bi-weekly
"37.7775,-122.416389",US,,San Francisco,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2020-03-16T00:00:00,58.407803,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2020-03-16T00:00:00,"[55.911907, 20.606426, 120.19915, 27.022863, 100.0]",,,"POLYGON((-122.71638899999999 37.477500000000006,-122.116389 37.477500000000006,-122.116389 38.0775,-122.71638899999999 38.0775,-122.71638899999999 37.477500000000006))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,US1,Bi-weekly
"37.7775,-122.416389",US,,San Francisco,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2020-03-30T00:00:00,43.833797,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2020-03-30T00:00:00,"[43.928535, 9.567631, 68.80846, 12.673643, 100.0]",,,"POLYGON((-122.71638899999999 37.477500000000006,-122.116389 37.477500000000006,-122.116389 38.0775,-122.71638899999999 38.0775,-122.71638899999999 37.477500000000006))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,US1,Bi-weekly
"37.7775,-122.416389",US,,San Francisco,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2020-04-13T00:00:00,27.899702,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2020-04-13T00:00:00,"[26.682404, 8.041363, 51.016155, 13.582908, 100.0]",,,"POLYGON((-122.71638899999999 37.477500000000006,-122.116389 37.477500000000006,-122.116389 38.0775,-122.71638899999999 38.0775,-122.71638899999999 37.477500000000006))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,US1,Bi-weekly
"37.7775,-122.416389",US,,San Francisco,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2020-04-27T00:00:00,26.514482,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2020-04-27T00:00:00,"[24.989151, 8.033322, 53.44409, 13.135671, 100.0]",,,"POLYGON((-122.71638899999999 37.477500000000006,-122.116389 37.477500000000006,-122.116389 38.0775,-122.71638899999999 38.0775,-122.71638899999999 37.477500000000006))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,US1,Bi-weekly
"37.7775,-122.416389",US,,San Francisco,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2020-05-11T00:00:00,27.662098,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2020-05-11T00:00:00,"[26.582619, 6.468362, 51.125122, 16.133419, 100.0]",,,"POLYGON((-122.71638899999999 37.477500000000006,-122.116389 37.477500000000006,-122.116389 38.0775,-122.71638899999999 38.0775,-122.71638899999999 37.477500000000006))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,US1,Bi-weekly
"37.7775,-122.416389",US,,San Francisco,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2020-05-25T00:00:00,25.63659,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2020-05-25T00:00:00,"[25.377773, 5.766877, 47.947483, 14.19896, 100.0]",,,"POLYGON((-122.71638899999999 37.477500000000006,-122.116389 37.477500000000006,-122.116389 38.0775,-122.71638899999999 38.0775,-122.71638899999999 37.477500000000006))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,US1,Bi-weekly
"37.7775,-122.416389",US,,San Francisco,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2020-06-08T00:00:00,28.521988,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2020-06-08T00:00:00,"[26.751633, 7.9604826, 60.91016, 16.857332, 100.0]",,,"POLYGON((-122.71638899999999 37.477500000000006,-122.116389 37.477500000000006,-122.116389 38.0775,-122.71638899999999 38.0775,-122.71638899999999 37.477500000000006))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,US1,Bi-weekly
"37.7775,-122.416389",US,,San Francisco,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2020-06-22T00:00:00,24.668844,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2020-06-22T00:00:00,"[23.477715, 6.5637746, 50.102413, 14.427191, 100.0]",,,"POLYGON((-122.71638899999999 37.477500000000006,-122.116389 37.477500000000006,-122.116389 38.0775,-122.71638899999999 38.0775,-122.71638899999999 37.477500000000006))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,US1,Bi-weekly
"34.0545,-118.2432",US,,Los Angeles,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-07-09T00:00:00,96.72841,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-07-09T00:00:00,"[98.12548, 26.89315, 150.64153, 34.569492, 100.0]",,,"POLYGON((-118.4732 33.8245,-118.0132 33.8245,-118.0132 34.284499999999994,-118.4732 34.284499999999994,-118.4732 33.8245))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,US2,Bi-weekly
"34.0545,-118.2432",US,,Los Angeles,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-07-23T00:00:00,90.54485,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-07-23T00:00:00,"[86.05096, 30.129316, 153.86668, 36.781845, 100.0]",,,"POLYGON((-118.4732 33.8245,-118.0132 33.8245,-118.0132 34.284499999999994,-118.4732 34.284499999999994,-118.4732 33.8245))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,US2,Bi-weekly
"34.0545,-118.2432",US,,Los Angeles,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-08-06T00:00:00,105.555145,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-08-06T00:00:00,"[101.192345, 34.310226, 175.69376, 49.072884, 100.0]",,,"POLYGON((-118.4732 33.8245,-118.0132 33.8245,-118.0132 34.284499999999994,-118.4732 34.284499999999994,-118.4732 33.8245))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,US2,Bi-weekly
"34.0545,-118.2432",US,,Los Angeles,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-08-20T00:00:00,106.04823,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-08-20T00:00:00,"[107.6766, 30.65538, 171.49312, 48.221233, 100.0]",,,"POLYGON((-118.4732 33.8245,-118.0132 33.8245,-118.0132 34.284499999999994,-118.4732 34.284499999999994,-118.4732 33.8245))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,US2,Bi-weekly
"34.0545,-118.2432",US,,Los Angeles,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-09-03T00:00:00,112.156975,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-09-03T00:00:00,"[107.047646, 37.580677, 187.01761, 38.020416, 100.0]",,,"POLYGON((-118.4732 33.8245,-118.0132 33.8245,-118.0132 34.284499999999994,-118.4732 34.284499999999994,-118.4732 33.8245))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,US2,Bi-weekly
"34.0545,-118.2432",US,,Los Angeles,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-09-17T00:00:00,111.87595,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-09-17T00:00:00,"[105.32043, 40.581852, 192.85992, 36.57552, 100.0]",,,"POLYGON((-118.4732 33.8245,-118.0132 33.8245,-118.0132 34.284499999999994,-118.4732 34.284499999999994,-118.4732 33.8245))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,US2,Bi-weekly
"34.0545,-118.2432",US,,Los Angeles,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-10-01T00:00:00,137.37996,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-10-01T00:00:00,"[144.23279, 44.573055, 229.62645, 45.52175, 100.0]",,,"POLYGON((-118.4732 33.8245,-118.0132 33.8245,-118.0132 34.284499999999994,-118.4732 34.284499999999994,-118.4732 33.8245))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,US2,Bi-weekly
"34.0545,-118.2432",US,,Los Angeles,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-10-15T00:00:00,129.78952,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-10-15T00:00:00,"[121.08943, 52.74903, 242.76329, 52.08363, 100.0]",,,"POLYGON((-118.4732 33.8245,-118.0132 33.8245,-118.0132 34.284499999999994,-118.4732 34.284499999999994,-118.4732 33.8245))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,US2,Bi-weekly
"34.0545,-118.2432",US,,Los Angeles,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-10-29T00:00:00,221.99542,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-10-29T00:00:00,"[219.97247, 61.809647, 346.63892, 69.077, 100.0]",,,"POLYGON((-118.4732 33.8245,-118.0132 33.8245,-118.0132 34.284499999999994,-118.4732 34.284499999999994,-118.4732 33.8245))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,US2,Bi-weekly
"34.0545,-118.2432",US,,Los Angeles,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-11-12T00:00:00,210.89738,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-11-12T00:00:00,"[216.2062, 55.76489, 303.94833, 58.84895, 100.0]",,,"POLYGON((-118.4732 33.8245,-118.0132 33.8245,-118.0132 34.284499999999994,-118.4732 34.284499999999994,-118.4732 33.8245))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,US2,Bi-weekly
"34.0545,-118.2432",US,,Los Angeles,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-11-26T00:00:00,211.37144,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-11-26T00:00:00,"[223.047, 55.175407, 296.68066, 75.98356, 100.0]",,,"POLYGON((-118.4732 33.8245,-118.0132 33.8245,-118.0132 34.284499999999994,-118.4732 34.284499999999994,-118.4732 33.8245))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,US2,Bi-weekly
"34.0545,-118.2432",US,,Los Angeles,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-12-10T00:00:00,200.21098,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-12-10T00:00:00,"[212.76988, 43.851433, 269.07834, 69.15091, 100.0]",,,"POLYGON((-118.4732 33.8245,-118.0132 33.8245,-118.0132 34.284499999999994,-118.4732 34.284499999999994,-118.4732 33.8245))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,US2,Bi-weekly
"34.0545,-118.2432",US,,Los Angeles,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-12-24T00:00:00,299.17874,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-12-24T00:00:00,"[305.4977, 83.062645, 430.165, 67.082504, 100.0]",,,"POLYGON((-118.4732 33.8245,-118.0132 33.8245,-118.0132 34.284499999999994,-118.4732 34.284499999999994,-118.4732 33.8245))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,US2,Bi-weekly
"34.0545,-118.2432",US,,Los Angeles,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-01-07T00:00:00,195.53471,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-01-07T00:00:00,"[209.46687, 63.644325, 291.68103, 48.38392, 100.0]",,,"POLYGON((-118.4732 33.8245,-118.0132 33.8245,-118.0132 34.284499999999994,-118.4732 34.284499999999994,-118.4732 33.8245))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,US2,Bi-weekly
"34.0545,-118.2432",US,,Los Angeles,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-01-21T00:00:00,232.22566,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-01-21T00:00:00,"[234.6612, 63.97472, 366.6549, 55.684105, 100.0]",,,"POLYGON((-118.4732 33.8245,-118.0132 33.8245,-118.0132 34.284499999999994,-118.4732 34.284499999999994,-118.4732 33.8245))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,US2,Bi-weekly
